78.18943705882108,22.841517483483578
78.48074066466523,22.799292629711783
78.73079405854241,22.736289915093792
78.73079405854241,22.736289915093792
78.90051879419985,22.716033349710848
78.90051879419985,22.716033349710848
78.90051879419985,22.716033349710848
79.17391957361932,22.68773025827754
79.17391957361932,22.68773025827754
79.68124454965589,22.6112483807622
79.68124454965589,22.6112483807622
79.98206036424446,22.584475850218624
79.98206036424446,22.584475850218624
80.28760443879371,22.505539958506848
80.52223491075104,22.480280302067936
80.52223491075104,22.480280302067936
80.81613361142519,22.449069906028086
80.81613361142519,22.449069906028086
81.05328471827399,22.416764012885597
81.20620480642926,22.355127666885245
85.99243552768534,21.13097793006353
85.99243552768534,21.13097793006353
86.07998766666446,21.09545265135026
86.20862827824912,21.084222290263526
86.20862827824912,21.084222290263526
86.38847309878456,21.074307622577823
87.259292939096,20.86763616710452
87.259292939096,20.86763616710452
87.34037328022336,20.827557843192867
87.34037328022336,20.827557843192867
87.34037328022336,20.827557843192867
87.37260452432139,20.8192198254337
87.37865542794881,20.790695997306624
87.37865542794881,20.790695997306624
87.39221005037489,20.74297717421749
87.39221005037489,20.74297717421749
87.45437233911842,20.69288828104419
87.45437233911842,20.69288828104419
87.53164279088874,20.63616298863079
87.53164279088874,20.63616298863079
87.58588293898663,20.582742262069694
87.58588293898663,20.582742262069694
87.65701850417761,20.5614252889503
87.65701850417761,20.5614252889503
87.69660384108631,20.590034985675505
87.69660384108631,20.590034985675505
87.7066158687041,20.57917563060908
87.7066158687041,20.57917563060908
87.71554049286027,20.568186188246337
87.71361932408306,20.60137559637758
87.71361932408306,20.60137559637758
87.77147449531512,20.616846107814734
87.77147449531512,20.616846107814734
87.77147449531512,20.616846107814734
87.77147449531512,20.616846107814734
87.80683401396686,20.58657844128533
87.80683401396686,20.58657844128533
87.93203062711902,20.537383066764534
87.93203062711902,20.537383066764534
88.01698171637918,20.503725958161134
88.01698171637918,20.503725958161134
88.06406848335847,20.482945577807733
88.06406848335847,20.482945577807733
88.11500076581099,20.494537930913967
88.11500076581099,20.494537930913967
88.11500076581099,20.494537930913967
88.11500076581099,20.494537930913967
88.11500076581099,20.494537930913967
88.11500076581099,20.494537930913967
88.11500076581099,20.494537930913967
88.21497734672066,20.346873405689088
88.21497734672066,20.346873405689088
88.27465866302181,20.3085993067603
88.27465866302181,20.3085993067603
88.33208870144337,20.25928242864752
88.33208870144337,20.25928242864752
88.36628820729453,20.206762330532282
88.36628820729453,20.206762330532282
88.36045821043226,20.170334688129177
88.36045821043226,20.170334688129177
88.39704466672289,20.124420305442136
88.39704466672289,20.124420305442136
88.39704466672289,20.124420305442136
88.46357701495215,20.077270594655072
88.46357701495215,20.077270594655072
88.52665339598552,20.02113438755005
88.52665339598552,20.02113438755005
88.58368199776385,20.006723455274543
88.58368199776385,20.006723455274543
88.61276150519461,19.99282873090449
88.61276150519461,19.99282873090449
88.66152228159154,19.94752335930041
88.66152228159154,19.94752335930041
88.73955533052332,19.897503569082932
88.73955533052332,19.897503569082932
88.80092322150028,19.88106256099012
88.80092322150028,19.88106256099012
88.8380824039406,19.876900357871317
88.8380824039406,19.876900357871317
88.91030466313113,19.885171362769434
88.91030466313113,19.885171362769434
89.00604514532111,19.88440677946204
89.00604514532111,19.88440677946204
89.061491479817,19.84517451586192
89.061491479817,19.84517451586192
89.11502408822477,19.83512872669415
89.1939594744721,19.81374360294664
89.1939594744721,19.81374360294664
89.29413473939506,19.77684667989449
89.29413473939506,19.77684667989449
89.29413473939506,19.77684667989449
89.29413473939506,19.77684667989449
89.29413473939506,19.77684667989449
89.37890499821476,19.747061148628166
89.37890499821476,19.747061148628166
89.37890499821476,19.747061148628166
89.57103858830476,19.677296090504075
89.57103858830476,19.677296090504075
89.72314452716452,19.620260018360966
89.72314452716452,19.620260018360966
89.82769888122216,19.577947202622415
89.98646243283854,19.542897104075884
89.98646243283854,19.542897104075884
90.05458630235044,19.523230075853565
90.05458630235044,19.523230075853565
90.14920606161904,19.490162045040798
90.14920606161904,19.490162045040798
90.26627928375949,19.477194893550866
90.26627928375949,19.477194893550866
90.26627928375949,19.477194893550866
90.40122117591659,19.42388421336627
90.40122117591659,19.42388421336627
90.5690757637812,19.391867527749493
90.67484686895617,19.368953842328835
90.67484686895617,19.368953842328835
90.67484686895617,19.368953842328835
90.81164783541183,19.334455937368904
90.81164783541183,19.334455937368904
90.97571734389123,19.271447307369566
90.97571734389123,19.271447307369566
91.16088342082836,19.224243377388106
91.16088342082836,19.224243377388106
91.31453220608203,19.179778833975213
91.31453220608203,19.179778833975213
91.31453220608203,19.179778833975213
91.44771999004708,19.127342429091975
91.6376790263094,19.073044824824372
91.6376790263094,19.073044824824372
91.80099115339551,19.036834914978257
91.80099115339551,19.036834914978257
91.98059908936231,19.002136647229715
92.11993630062031,18.97850599193154
92.11993630062031,18.97850599193154
92.24553219085007,18.939574685274
92.36283163679494,18.910130253326834
92.36283163679494,18.910130253326834
92.36283163679494,18.910130253326834
92.36283163679494,18.910130253326834
92.36283163679494,18.910130253326834
92.36283163679494,18.910130253326834
92.72062880179303,18.781995523565108
92.72062880179303,18.781995523565108
92.78002003007798,18.76712166752924
92.78002003007798,18.76712166752924
92.78002003007798,18.76712166752924
92.78002003007798,18.76712166752924
92.78002003007798,18.76712166752924
92.78002003007798,18.76712166752924
92.78002003007798,18.76712166752924
93.26086358255228,18.598631023228204
93.26086358255228,18.598631023228204
93.35067399323002,18.551297233602124
93.35067399323002,18.551297233602124
93.35067399323002,18.551297233602124
93.35067399323002,18.551297233602124
93.4717405202519,18.50768735549953
93.4717405202519,18.50768735549953
93.71011632936415,18.42422069501809
93.71011632936415,18.42422069501809
93.71011632936415,18.42422069501809
93.71011632936415,18.42422069501809
93.80396032715501,18.37580784027449
93.80396032715501,18.37580784027449
93.927340633904,18.377684438710087
93.927340633904,18.377684438710087
93.97856373694401,18.339892006909594
93.97856373694401,18.339892006909594
94.00997485614518,18.304624391164218
94.00997485614518,18.304624391164218
93.96790271947653,18.26160411619089
93.96790271947653,18.26160411619089
93.92989891720558,18.220513283321903
93.92989891720558,18.220513283321903
93.92891154494052,18.191899809150804
93.92891154494052,18.191899809150804
93.95207978520824,18.132633007676638
93.95207978520824,18.132633007676638
93.93705102172531,18.06998973891296
93.93705102172531,18.06998973891296
93.95778523091958,18.005904103498064
93.95778523091958,18.005904103498064
93.95386031810165,17.948121201071952
93.95386031810165,17.948121201071952
93.97341711637559,17.879693439679247
93.97341711637559,17.879693439679247
93.97341711637559,17.879693439679247
93.99939743062394,17.83857012613066
93.99939743062394,17.83857012613066
94.1082690086586,17.756422687374563
94.1082690086586,17.756422687374563
94.18120397017908,17.726526725193786
94.23942003912701,17.70257868916151
94.23942003912701,17.70257868916151
94.25270612664013,17.67710447874381
94.25270612664013,17.67710447874381
94.27185046619738,17.646700894443846
94.27185046619738,17.646700894443846
94.27303168788828,17.623755109280207
94.27303168788828,17.623755109280207
94.26903572481885,17.585497139342017
94.26903572481885,17.585497139342017
94.26649268900019,17.559648668669475
94.26649268900019,17.559648668669475
94.27495762504074,17.518892401749167
94.27495762504074,17.518892401749167
94.2856297963677,17.473380085266008
94.2856297963677,17.473380085266008
94.33170588960536,17.441229081332942
94.33170588960536,17.441229081332942
94.33170588960536,17.441229081332942
94.33170588960536,17.441229081332942
94.33170588960536,17.441229081332942
94.33170588960536,17.441229081332942
94.40788635270363,17.299326236102168
94.40788635270363,17.299326236102168
94.40788635270363,17.299326236102168
94.44203710249111,17.266318667102396
94.45431834708172,17.21448373764103
94.45431834708172,17.21448373764103
94.45431834708172,17.21448373764103
94.47325607367848,17.161182001901683
94.47325607367848,17.161182001901683
94.47704025362484,17.115017957096825
94.47704025362484,17.115017957096825
94.4752114484243,17.050641810555156
94.4752114484243,17.050641810555156
94.47141947344473,16.98860288062361
94.47141947344473,16.98860288062361
94.50770413168242,16.93338279764658
94.50770413168242,16.93338279764658
94.53326514213622,16.883142730081683
94.55696209347462,16.84698644044236
94.55696209347462,16.84698644044236
94.59550102636382,16.80418049966269
94.59550102636382,16.80418049966269
94.61033069830292,16.767537850031644
94.63743708147707,16.734926871862893
94.63743708147707,16.734926871862893
94.63743708147707,16.734926871862893
94.65051316023,16.705716990462843
94.65051316023,16.705716990462843
94.68180219284031,16.66660910077855
94.68180219284031,16.66660910077855
94.72396185143113,16.623258100758086
94.72396185143113,16.623258100758086
94.77473384742193,16.583571165862534
94.81759775178114,16.556727250461083
94.81759775178114,16.556727250461083
94.8450486333497,16.53549276853388
94.8450486333497,16.53549276853388
94.8753098527952,16.515451999474827
94.8753098527952,16.515451999474827
94.90766085249928,16.493163784484175
94.90766085249928,16.493163784484175
94.90766085249928,16.493163784484175
94.90766085249928,16.493163784484175
94.94871486771794,16.474150161469037
94.94871486771794,16.474150161469037
94.98965520974316,16.458287832622457
94.98965520974316,16.458287832622457
94.98965520974316,16.458287832622457
94.98965520974316,16.458287832622457
95.04937540539544,16.437343033314793
95.04937540539544,16.437343033314793
95.04937540539544,16.437343033314793
95.06282285050403,16.427644102655613
95.06282285050403,16.427644102655613
95.07027423363972,16.41161485807246
95.07027423363972,16.41161485807246
95.06478335621806,16.401919837550192
95.06478335621806,16.401919837550192
95.05153797493587,16.385765849345756
95.05153797493587,16.385765849345756
95.00706108557465,16.381997969331724
95.00706108557465,16.381997969331724
94.98514997631159,16.367542735998676
94.98514997631159,16.367542735998676
94.94956844582619,16.347776188214542
94.94956844582619,16.347776188214542
94.94956844582619,16.347776188214542
94.90365955232639,16.332036146747747
94.8652930855961,16.306716438041835
94.8652930855961,16.306716438041835
94.85680439403122,16.291892033725073
94.85680439403122,16.291892033725073
